Id,Location,Weekly Cases,Year,Weekly Cases per Million,Weekly Deaths,Weekly Deaths per Million,Total Vaccinations,People Vaccinated,People Fully Vaccinated,Total Boosters,Daily Vaccinations,Total Vaccinations per Hundred,People Vaccinated per Hundred,People Fully Vaccinated per Hundred,Total Boosters per Hundred,Daily Vaccinations per Hundred,Daily People Vaccinated,Daily People Vaccinated per Hundred,Next Week's Deaths
171851858,North Macedonia,623.0,2022,296.197,5.0,2.377,,,,,32.0,,,,,15.0,14.0,0.001,6.0
528620912,North Macedonia,581.0,2022,276.229,4.0,1.902,,,,,32.0,,,,,15.0,14.0,0.001,6.0
812905080,North Macedonia,532.0,2022,252.932,3.0,1.426,,,,,32.0,,,,,15.0,14.0,0.001,9.0
786299009,North Macedonia,621.0,2022,295.246,5.0,2.377,,,,,32.0,,,,,15.0,14.0,0.001,7.0
521434622,North Macedonia,544.0,2022,258.637,5.0,2.377,,,,,32.0,,,,,15.0,14.0,0.001,8.0
859541152,North Macedonia,561.0,2022,266.72,4.0,1.902,,,,,32.0,,,,,15.0,14.0,0.001,6.0
431225835,North Macedonia,529.0,2022,251.506,6.0,2.853,,,,,32.0,,,,,15.0,14.0,0.001,4.0
634858595,North Macedonia,532.0,2022,252.932,6.0,2.853,,,,,32.0,,,,,15.0,14.0,0.001,7.0
653262895,North Macedonia,518.0,2022,246.276,9.0,4.279,,,,,32.0,,,,,15.0,14.0,0.001,4.0
696525473,North Macedonia,429.0,2022,203.962,7.0,3.328,,,,,32.0,,,,,15.0,14.0,0.001,4.0
900443561,North Macedonia,429.0,2022,203.962,7.0,3.328,,,,,32.0,,,,,15.0,14.0,0.001,4.0
550668218,North Macedonia,515.0,2022,244.85,8.0,3.803,,,,158133.0,32.0,,,,7.52,15.0,14.0,0.001,3.0
293574680,North Macedonia,446.0,2022,212.045,7.0,3.328,,,,,32.0,,,,,15.0,14.0,0.001,6.0
211530251,North Macedonia,479.0,2022,227.734,4.0,1.902,,,,,32.0,,,,,15.0,14.0,0.001,7.0
655194632,North Macedonia,588.0,2022,279.557,4.0,1.902,,,,,32.0,,,,,15.0,14.0,0.001,9.0
255644383,North Macedonia,588.0,2022,279.557,4.0,1.902,,,,,32.0,,,,,15.0,14.0,0.001,9.0
218088897,North Macedonia,502.0,2022,238.669,3.0,1.426,,,,,32.0,,,,,15.0,14.0,0.001,9.0
893520267,North Macedonia,501.0,2022,238.194,6.0,2.853,,,,,32.0,,,,,15.0,14.0,0.001,6.0
822019637,North Macedonia,538.0,2022,255.785,6.0,2.853,,,,,32.0,,,,,15.0,14.0,0.001,7.0
882196866,North Macedonia,505.0,2022,240.095,7.0,3.328,,,,,32.0,,,,,15.0,14.0,0.001,6.0
566476374,North Macedonia,456.0,2022,216.799,9.0,4.279,,,,,32.0,,,,,15.0,14.0,0.001,7.0
627772545,North Macedonia,456.0,2022,216.799,9.0,4.279,,,,,32.0,,,,,15.0,14.0,0.001,7.0
838557258,North Macedonia,456.0,2022,216.799,9.0,4.279,1843815.0,849038.0,836339.0,158438.0,32.0,87.66,40.37,39.76,7.53,15.0,14.0,0.001,7.0
983862857,North Macedonia,441.0,2022,209.668,6.0,2.853,,,,,90.0,,,,,43.0,62.0,0.003,7.0
142654602,North Macedonia,409.0,2022,194.454,8.0,3.803,,,,,149.0,,,,,71.0,110.0,0.005,5.0
118308793,North Macedonia,396.0,2022,188.273,7.0,3.328,,,,,207.0,,,,,98.0,157.0,0.007,5.0
795640405,North Macedonia,376.0,2022,178.764,6.0,2.853,,,,,266.0,,,,,126.0,205.0,0.01,7.0
211088045,North Macedonia,381.0,2022,181.141,7.0,3.328,,,,,324.0,,,,,154.0,252.0,0.012,6.0
727942068,North Macedonia,381.0,2022,181.141,7.0,3.328,,,,,383.0,,,,,182.0,300.0,0.014,6.0
734827191,North Macedonia,315.0,2022,149.763,7.0,3.328,,,,,442.0,,,,,210.0,347.0,0.016,6.0
520363287,North Macedonia,328.0,2022,155.943,5.0,2.377,,,,,442.0,,,,,210.0,347.0,0.016,6.0
378167055,North Macedonia,334.0,2022,158.796,7.0,3.328,,,,,442.0,,,,,210.0,347.0,0.016,2.0
651686494,North Macedonia,341.0,2022,162.124,6.0,2.853,,,,,442.0,,,,,210.0,347.0,0.016,0.0
860360592,North Macedonia,341.0,2022,162.124,6.0,2.853,1849997.0,853900.0,837400.0,158697.0,442.0,87.96,40.6,39.81,7.55,210.0,347.0,0.016,0.0
606915062,North Macedonia,377.0,2022,179.24,6.0,2.853,,,,,321.0,,,,,153.0,249.0,0.012,0.0
779112776,North Macedonia,412.0,2022,195.88,4.0,1.902,,,,,261.0,,,,,124.0,200.0,0.01,1.0
670788840,North Macedonia,481.0,2022,228.685,0.0,0.0,,,,,141.0,,,,,67.0,102.0,0.005,5.0
875615708,North Macedonia,481.0,2022,228.685,0.0,0.0,,,,,81.0,,,,,39.0,53.0,0.003,5.0
728894187,North Macedonia,580.0,2022,275.753,0.0,0.0,,,,,,,,,,,,,5.0
433935333,North Macedonia,658.0,2022,312.837,0.0,0.0,,,,,,,,,,,,,5.0
538964140,North Macedonia,766.0,2022,364.184,3.0,1.426,,,,,,,,,,,,,4.0
615951107,North Macedonia,851.0,2022,404.597,5.0,2.377,,,,,,,,,,,,,4.0
231184128,North Macedonia,851.0,2022,404.597,5.0,2.377,,,,,,,,,,,,,4.0
718732799,Norway,888.0,2020,164.352,,,,,,,,,,,,,,,7.0
273157943,Norway,943.0,2020,174.532,,,,,,,,,,,,,,,4.0
470703101,Norway,1128.0,2020,208.772,,,,,,,,,,,,,,,7.0
171923375,Norway,1063.0,2020,196.742,,,,,,,,,,,,,,,9.0
433545276,Norway,952.0,2020,176.198,,,,,,,,,,,,,,,8.0
667604228,Norway,1044.0,2020,193.225,7.0,1.296,,,,,,,,,,,,,7.0
137285082,Norway,1288.0,2020,238.385,7.0,1.296,,,,,,,,,,,,,22.0
765559688,Norway,1534.0,2020,283.915,8.0,1.481,,,,,,,,,,,,,30.0
949061067,Norway,1841.0,2020,340.735,12.0,2.221,,,,,,,,,,,,,40.0
291305111,Norway,1897.0,2020,351.1,16.0,2.961,,,,,,,,,,,,,39.0
825600411,Norway,1899.0,2020,351.47,18.0,3.331,,,,,,,,,,,,,46.0
450743289,Norway,1824.0,2020,337.589,22.0,4.072,,,,,,,,,,,,,44.0
144246318,Norway,1778.0,2020,329.075,27.0,4.997,,,,,,,,,,,,,50.0
335767811,Norway,1778.0,2020,329.075,36.0,6.663,,,,,,,,,,,,,58.0
401344528,Norway,1535.0,2020,284.1,39.0,7.218,,,,,,,,,,,,,57.0
914405841,Norway,1420.0,2020,262.816,44.0,8.144,,,,,,,,,,,,,58.0
410692594,Norway,1223.0,2020,226.355,57.0,10.55,,,,,,,,,,,,,49.0
615670048,Norway,1064.0,2020,196.927,58.0,10.735,,,,,,,,,,,,,44.0
389550154,Norway,944.0,2020,174.717,54.0,9.994,,,,,,,,,,,,,48.0
713139092,Norway,738.0,2020,136.59,58.0,10.735,,,,,,,,,,,,,47.0
603035733,Norway,537.0,2020,99.389,50.0,9.254,,,,,,,,,,,,,43.0
172806805,Norway,654.0,2020,121.043,49.0,9.069,,,,,,,,,,,,,37.0
104778999,Norway,685.0,2020,126.781,44.0,8.144,,,,,,,,,,,,,42.0
953455540,Norway,623.0,2020,115.306,48.0,8.884,,,,,,,,,,,,,38.0
510090575,Norway,627.0,2020,116.046,45.0,8.329,,,,,,,,,,,,,37.0
627915680,Norway,553.0,2020,102.35,37.0,6.848,,,,,,,,,,,,,36.0
175006619,Norway,553.0,2020,102.35,47.0,8.699,,,,,,,,,,,,,24.0
519494818,Norway,568.0,2020,105.126,43.0,7.959,,,,,,,,,,,,,24.0
793609240,Norway,598.0,2020,110.679,37.0,6.848,,,,,,,,,,,,,20.0
108373284,Norway,505.0,2020,93.466,42.0,7.773,,,,,,,,,,,,,16.0
725063924,Norway,463.0,2020,85.693,37.0,6.848,,,,,,,,,,,,,10.0
853134689,Norway,449.0,2020,83.102,36.0,6.663,,,,,,,,,,,,,10.0
936774988,Norway,443.0,2020,81.991,24.0,4.442,,,,,,,,,,,,,9.0
700513847,Norway,469.0,2020,86.803,24.0,4.442,,,,,,,,,,,,,9.0
845568950,Norway,372.0,2020,68.85,20.0,3.702,,,,,,,,,,,,,9.0
446805838,Norway,337.0,2020,62.373,16.0,2.961,,,,,,,,,,,,,7.0
745045528,Norway,320.0,2020,59.226,11.0,2.036,,,,,,,,,,,,,8.0
393604515,Norway,310.0,2020,57.375,10.0,1.851,,,,,,,,,,,,,8.0
429016146,Norway,320.0,2020,59.226,10.0,1.851,,,,,,,,,,,,,8.0
389233706,Norway,295.0,2020,54.599,9.0,1.666,,,,,,,,,,,,,13.0
114649942,Norway,296.0,2020,54.784,7.0,1.296,,,,,,,,,,,,,15.0
678121866,Norway,287.0,2020,53.118,8.0,1.481,,,,,,,,,,,,,14.0
925190519,Norway,290.0,2020,53.674,8.0,1.481,,,,,,,,,,,,,13.0
436377528,Norway,258.0,2020,47.751,8.0,1.481,,,,,,,,,,,,,13.0
610953658,Norway,202.0,2020,37.386,13.0,2.406,,,,,,,,,,,,,5.0
503708600,Norway,162.0,2020,29.983,15.0,2.776,,,,,,,,,,,,,3.0
294280479,Norway,149.0,2020,27.577,14.0,2.591,,,,,,,,,,,,,3.0
430502904,Norway,138.0,2020,25.541,13.0,2.406,,,,,,,,,,,,,3.0
570311359,Norway,144.0,2020,26.652,13.0,2.406,,,,,,,,,,,,,3.0
834689125,Norway,125.0,2020,23.135,9.0,1.666,,,,,,,,,,,,,2.0
804344269,Norway,110.0,2020,20.359,5.0,0.925,,,,,,,,,,,,,2.0
998152594,Norway,106.0,2020,19.619,5.0,0.925,,,,,,,,,,,,,1.0
147020178,Norway,113.0,2020,20.914,3.0,0.555,,,,,,,,,,,,,1.0
191944498,Norway,113.0,2020,20.914,3.0,0.555,,,,,,,,,,,,,1.0
853310313,Norway,109.0,2020,20.174,3.0,0.555,,,,,,,,,,,,,1.0
249310367,Norway,103.0,2020,19.063,3.0,0.555,,,,,,,,,,,,,1.0
404770277,Norway,107.0,2020,19.804,2.0,0.37,,,,,,,,,,,,,1.0
842718757,Norway,116.0,2020,21.469,2.0,0.37,,,,,,,,,,,,,2.0
784530412,Norway,120.0,2020,22.21,1.0,0.185,,,,,,,,,,,,,2.0
944114931,Norway,102.0,2020,18.878,1.0,0.185,,,,,,,,,,,,,2.0
813299680,Norway,90.0,2020,16.657,1.0,0.185,,,,,,,,,,,,,2.0
654451742,Norway,88.0,2020,16.287,1.0,0.185,,,,,,,,,,,,,2.0
172661867,Norway,82.0,2020,15.177,1.0,0.185,,,,,,,,,,,,,3.0
496620614,Norway,76.0,2020,14.066,2.0,0.37,,,,,,,,,,,,,2.0
543471239,Norway,93.0,2020,17.213,2.0,0.37,,,,,,,,,,,,,4.0
722905726,Norway,100.0,2020,18.508,2.0,0.37,,,,,,,,,,,,,4.0
783384672,Norway,94.0,2020,17.398,2.0,0.37,,,,,,,,,,,,,4.0
978504035,Norway,107.0,2020,19.804,2.0,0.37,,,,,,,,,,,,,4.0
699059380,Norway,115.0,2020,21.284,3.0,0.555,,,,,,,,,,,,,3.0
448303595,Norway,117.0,2020,21.655,2.0,0.37,,,,,,,,,,,,,4.0
198470809,Norway,98.0,2020,18.138,4.0,0.74,,,,,,,,,,,,,2.0
328390143,Norway,84.0,2020,15.547,4.0,0.74,,,,,,,,,,,,,2.0
629795283,Norway,86.0,2020,15.917,3.0,0.555,,,,,,,,,,,,,6.0
311511681,Norway,98.0,2020,18.138,4.0,0.74,,,,,,,,,,,,,6.0
679545408,Norway,100.0,2020,18.508,2.0,0.37,,,,,,,,,,,,,5.0
256552453,Norway,106.0,2020,19.619,2.0,0.37,,,,,,,,,,,,,5.0
976084280,Norway,114.0,2020,21.099,2.0,0.37,,,,,,,,,,,,,5.0
484439523,Norway,114.0,2020,21.099,2.0,0.37,,,,,,,,,,,,,5.0
253376714,Norway,104.0,2020,19.248,6.0,1.11,,,,,,,,,,,,,1.0
164805191,Norway,112.0,2020,20.729,6.0,1.11,,,,,,,,,,,,,2.0
993310890,Norway,80.0,2020,14.807,5.0,0.925,,,,,,,,,,,,,2.0
959256228,Norway,106.0,2020,19.619,5.0,0.925,,,,,,,,,,,,,2.0
616395842,Norway,104.0,2020,19.248,5.0,0.925,,,,,,,,,,,,,2.0
546185184,Norway,110.0,2020,20.359,5.0,0.925,,,,,,,,,,,,,2.0
790870168,Norway,111.0,2020,20.544,1.0,0.185,,,,,,,,,,,,,2.0
293042899,Norway,107.0,2020,19.804,2.0,0.37,,,,,,,,,,,,,1.0
874768463,Norway,108.0,2020,19.989,2.0,0.37,,,,,,,,,,,,,0.0
937387078,Norway,114.0,2020,21.099,2.0,0.37,,,,,,,,,,,,,1.0
319792853,Norway,89.0,2020,16.472,2.0,0.37,,,,,,,,,,,,,1.0
104958126,Norway,80.0,2020,14.807,2.0,0.37,,,,,,,,,,,,,1.0
239227691,Norway,75.0,2020,13.881,2.0,0.37,,,,,,,,,,,,,1.0
275090699,Norway,74.0,2020,13.696,2.0,0.37,,,,,,,,,,,,,2.0
812609774,Norway,63.0,2020,11.66,1.0,0.185,,,,,,,,,,,,,2.0
551550792,Norway,53.0,2020,9.809,1.0,0.185,,,,,,,,,,,,,3.0
101302351,Norway,51.0,2020,9.439,1.0,0.185,,,,,,,,,,,,,3.0
440853876,Norway,48.0,2020,8.884,2.0,0.37,,,,,,,,,,,,,2.0
590431514,Norway,54.0,2020,9.994,2.0,0.37,,,,,,,,,,,,,2.0
706147843,Norway,61.0,2020,11.29,2.0,0.37,,,,,,,,,,,,,2.0
134780933,Norway,50.0,2020,9.254,2.0,0.37,,,,,,,,,,,,,1.0
811361459,Norway,51.0,2020,9.439,3.0,0.555,,,,,,,,,,,,,0.0
799396766,Norway,51.0,2020,9.439,3.0,0.555,,,,,,,,,,,,,0.0
865232282,Norway,47.0,2020,8.699,3.0,0.555,,,,,,,,,,,,,0.0
685468023,Norway,50.0,2020,9.254,2.0,0.37,,,,,,,,,,,,,0.0
132117293,Norway,52.0,2020,9.624,2.0,0.37,,,,,,,,,,,,,0.0
728131550,Norway,48.0,2020,8.884,2.0,0.37,,,,,,,,,,,,,0.0
314674488,Norway,70.0,2020,12.956,1.0,0.185,,,,,,,,,,,,,0.0
376891286,Norway,67.0,2020,12.4,0.0,0.0,,,,,,,,,,,,,0.0
267892895,Norway,83.0,2020,15.362,0.0,0.0,,,,,,,,,,,,,0.0
574694462,Norway,89.0,2020,16.472,0.0,0.0,,,,,,,,,,,,,0.0
912406606,Norway,98.0,2020,18.138,0.0,0.0,,,,,,,,,,,,,1.0
695029668,Norway,97.0,2020,17.953,0.0,0.0,,,,,,,,,,,,,1.0
925417805,Norway,113.0,2020,20.914,0.0,0.0,,,,,,,,,,,,,1.0
185168850,Norway,123.0,2020,22.765,0.0,0.0,,,,,,,,,,,,,1.0
377591710,Norway,142.0,2020,26.282,0.0,0.0,,,,,,,,,,,,,1.0
670062832,Norway,151.0,2020,27.947,0.0,0.0,,,,,,,,,,,,,1.0
351436111,Norway,202.0,2020,37.386,1.0,0.185,,,,,,,,,,,,,0.0
352794028,Norway,237.0,2020,43.864,1.0,0.185,,,,,,,,,,,,,0.0
310493337,Norway,260.0,2020,48.121,1.0,0.185,,,,,,,,,,,,,1.0
418650446,Norway,311.0,2020,57.56,1.0,0.185,,,,,,,,,,,,,5.0
867447669,Norway,346.0,2020,64.038,1.0,0.185,,,,,,,,,,,,,5.0
792837216,Norway,370.0,2020,68.48,1.0,0.185,,,,,,,,,,,,,5.0
970887781,Norway,366.0,2020,67.74,5.0,0.925,,,,,,,,,,,,,3.0
899339983,Norway,367.0,2020,67.925,5.0,0.925,,,,,,,,,,,,,3.0
896128632,Norway,360.0,2020,66.629,6.0,1.11,,,,,,,,,,,,,2.0
708746112,Norway,379.0,2020,70.146,6.0,1.11,,,,,,,,,,,,,2.0
314717153,Norway,346.0,2020,64.038,7.0,1.296,,,,,,,,,,,,,0.0
298137250,Norway,367.0,2020,67.925,3.0,0.555,,,,,,,,,,,,,0.0
808069337,Norway,318.0,2020,58.856,3.0,0.555,,,,,,,,,,,,,0.0
697818447,Norway,335.0,2020,62.002,3.0,0.555,,,,,,,,,,,,,0.0
224312118,Norway,343.0,2020,63.483,2.0,0.37,,,,,,,,,,,,,0.0
182070183,Norway,345.0,2020,63.853,0.0,0.0,,,,,,,,,,,,,0.0
158698221,Norway,312.0,2020,57.745,0.0,0.0,,,,,,,,,,,,,0.0
950795306,Norway,387.0,2020,71.627,0.0,0.0,,,,,,,,,,,,,0.0
817406716,Norway,417.0,2020,77.179,0.0,0.0,,,,,,,,,,,,,0.0
569996886,Norway,530.0,2020,98.093,0.0,0.0,,,,,,,,,,,,,0.0
725695529,Norway,578.0,2020,106.977,0.0,0.0,,,,,,,,,,,,,1.0
772016611,Norway,685.0,2020,126.781,0.0,0.0,,,,,,,,,,,,,1.0
621642188,Norway,745.0,2020,137.886,0.0,0.0,,,,,,,,,,,,,1.0
592737477,Norway,752.0,2020,139.181,0.0,0.0,,,,,,,,,,,,,1.0
771350906,Norway,712.0,2020,131.778,0.0,0.0,,,,,,,,,,,,,1.0
675885696,Norway,747.0,2020,138.256,1.0,0.185,,,,,,,,,,,,,1.0
750495232,Norway,772.0,2020,142.883,1.0,0.185,,,,,,,,,,,,,2.0
859093190,Norway,783.0,2020,144.919,1.0,0.185,,,,,,,,,,,,,2.0
777546586,Norway,766.0,2020,141.773,1.0,0.185,,,,,,,,,,,,,2.0
209720034,Norway,752.0,2020,139.181,1.0,0.185,,,,,,,,,,,,,2.0
898848241,Norway,766.0,2020,141.773,2.0,0.37,,,,,,,,,,,,,3.0
766743450,Norway,779.0,2020,144.179,2.0,0.37,,,,,,,,,,,,,3.0
566576824,Norway,743.0,2020,137.516,2.0,0.37,,,,,,,,,,,,,3.0
469337819,Norway,729.0,2020,134.925,2.0,0.37,,,,,,,,,,,,,7.0
745531795,Norway,760.0,2020,140.662,2.0,0.37,,,,,,,,,,,,,7.0
825217164,Norway,779.0,2020,144.179,2.0,0.37,,,,,,,,,,,,,7.0
130190233,Norway,762.0,2020,141.032,4.0,0.74,,,,,,,,,,,,,4.0
656066776,Norway,776.0,2020,143.623,3.0,0.555,,,,,,,,,,,,,5.0
463088717,Norway,769.0,2020,142.328,3.0,0.555,,,,,,,,,,,,,5.0
401260193,Norway,801.0,2020,148.25,3.0,0.555,,,,,,,,,,,,,5.0
287632491,Norway,783.0,2020,144.919,7.0,1.296,,,,,,,,,,,,,1.0
690670785,Norway,750.0,2020,138.811,7.0,1.296,,,,,,,,,,,,,1.0
162178772,Norway,739.0,2020,136.775,5.0,0.925,,,,,,,,,,,,,0.0
453077179,Norway,735.0,2020,136.035,5.0,0.925,,,,,,,,,,,,,0.0
360734031,Norway,759.0,2020,140.477,5.0,0.925,,,,,,,,,,,,,0.0
894662378,Norway,817.0,2020,151.212,1.0,0.185,,,,,,,,,,,,,1.0
809467309,Norway,869.0,2020,160.836,1.0,0.185,,,,,,,,,,,,,2.0
439584784,Norway,986.0,2020,182.49,1.0,0.185,,,,,,,,,,,,,2.0
285207697,Norway,1072.0,2020,198.408,1.0,0.185,,,,,,,,,,,,,3.0
941449463,Norway,1104.0,2020,204.33,0.0,0.0,,,,,,,,,,,,,3.0
564468839,Norway,1104.0,2020,204.33,0.0,0.0,,,,,,,,,,,,,3.0
744852642,Norway,1067.0,2020,197.482,0.0,0.0,,,,,,,,,,,,,3.0
445610694,Norway,1009.0,2020,186.747,2.0,0.37,,,,,,,,,,,,,1.0
414887842,Norway,940.0,2020,173.977,2.0,0.37,,,,,,,,,,,,,2.0
398797658,Norway,884.0,2020,163.612,3.0,0.555,,,,,,,,,,,,,1.0
204821365,Norway,933.0,2020,172.681,3.0,0.555,,,,,,,,,,,,,1.0
802410703,Norway,979.0,2020,181.195,1.0,0.185,,,,,,,,,,,,,2.0
121896230,Norway,1011.0,2020,187.118,2.0,0.37,,,,,,,,,,,,,1.0
916922238,Norway,1097.0,2020,203.035,1.0,0.185,,,,,,,,,,,,,2.0
841115106,Norway,1260.0,2020,233.203,1.0,0.185,,,,,,,,,,,,,3.0
924780658,Norway,1380.0,2020,255.413,1.0,0.185,,,,,,,,,,,,,3.0
608708143,Norway,1452.0,2020,268.739,1.0,0.185,,,,,,,,,,,,,3.0
282201619,Norway,1739.0,2020,321.857,1.0,0.185,,,,,,,,,,,,,3.0
727723486,Norway,1894.0,2020,350.545,2.0,0.37,,,,,,,,,,,,,2.0
727283077,Norway,2330.0,2020,431.24,2.0,0.37,,,,,,,,,,,,,3.0
138106353,Norway,2530.0,2020,468.257,3.0,0.555,,,,,,,,,,,,,3.0
517184585,Norway,2582.0,2020,477.881,3.0,0.555,,,,,,,,,,,,,3.0
518722348,Norway,2726.0,2020,504.533,3.0,0.555,,,,,,,,,,,,,3.0
939468476,Norway,2997.0,2020,554.69,3.0,0.555,,,,,,,,,,,,,3.0
535782334,Norway,3290.0,2020,608.919,2.0,0.37,,,,,,,,,,,,,3.0
716007676,Norway,4097.0,2020,758.279,3.0,0.555,,,,,,,,,,,,,9.0
706698315,Norway,3986.0,2020,737.735,3.0,0.555,,,,,,,,,,,,,9.0
339639201,Norway,3931.0,2020,727.556,3.0,0.555,,,,,,,,,,,,,13.0
570749258,Norway,3999.0,2020,740.141,7.0,1.296,,,,,,,,,,,,,14.0
466377371,Norway,4081.0,2020,755.318,9.0,1.666,,,,,,,,,,,,,12.0
530746098,Norway,4191.0,2020,775.677,9.0,1.666,,,,,,,,,,,,,12.0
895824782,Norway,3702.0,2020,685.172,9.0,1.666,,,,,,,,,,,,,12.0
415188394,Norway,3109.0,2020,575.419,9.0,1.666,,,,,,,,,,,,,17.0
986703305,Norway,4259.0,2020,788.263,15.0,2.776,,,,,,,,,,,,,16.0
552719261,Norway,4213.0,2020,779.749,14.0,2.591,,,,,,,,,,,,,11.0
408910849,Norway,4098.0,2020,758.465,12.0,2.221,,,,,,,,,,,,,22.0
960017182,Norway,4331.0,2020,801.589,12.0,2.221,,,,,,,,,,,,,22.0
523899227,Norway,4749.0,2020,878.953,17.0,3.146,,,,,,,,,,,,,21.0
835812878,Norway,3603.0,2020,666.849,16.0,2.961,,,,,,,,,,,,,20.0
818137477,Norway,3498.0,2020,647.416,16.0,2.961,,,,,,,,,,,,,35.0
901709230,Norway,3307.0,2020,612.065,11.0,2.036,,,,,,,,,,,,,37.0
220622717,Norway,3179.0,2020,588.375,22.0,4.072,,,,,,,,,,,,,26.0
572003939,Norway,3194.0,2020,591.151,22.0,4.072,,,,,,,,,,,,,26.0
709422729,Norway,2874.0,2020,531.925,20.0,3.702,,,,,,,,,,,,,27.0
514102207,Norway,2623.0,2020,485.469,37.0,6.848,,,,,1.0,,,,,0.0,1.0,0.0,29.0
147352916,Norway,2608.0,2020,482.693,26.0,4.812,,,,,1.0,,,,,0.0,1.0,0.0,33.0
552127521,Norway,2527.0,2020,467.701,26.0,4.812,,,,,1.0,,,,,0.0,1.0,0.0,33.0
196201961,Norway,2495.0,2020,461.779,26.0,4.812,,,,,1.0,,,,,0.0,1.0,0.0,33.0
808503669,Norway,2556.0,2020,473.069,10.0,1.851,6.0,6.0,,,1.0,0.0,0.0,,,0.0,1.0,0.0,41.0
140248024,Norway,2652.0,2020,490.837,29.0,5.367,7.0,7.0,,,1.0,0.0,0.0,,,0.0,1.0,0.0,22.0
212436516,Norway,2730.0,2020,505.273,33.0,6.108,12.0,12.0,,,1.0,0.0,0.0,,,0.0,1.0,0.0,17.0
394348930,Norway,2680.0,2020,496.019,33.0,6.108,,,,,1.0,,,,,0.0,1.0,0.0,17.0
801421591,Norway,2631.0,2020,486.95,34.0,6.293,,,,,1.0,,,,,0.0,1.0,0.0,12.0
607807594,Norway,2689.0,2020,497.685,34.0,6.293,14.0,14.0,,,1.0,0.0,0.0,,,0.0,1.0,0.0,10.0
410132674,Norway,2753.0,2020,509.53,22.0,4.072,28.0,28.0,,,3.0,0.0,0.0,,,1.0,3.0,0.0,17.0
408842931,Norway,2768.0,2020,512.306,17.0,3.146,43.0,43.0,,,5.0,0.0,0.0,,,1.0,5.0,0.0,17.0
314800823,Norway,3080.0,2020,570.051,10.0,1.851,84.0,84.0,,,10.0,0.0,0.0,,,2.0,10.0,0.0,28.0
112818203,Norway,3143.0,2020,581.712,19.0,3.517,101.0,101.0,,,12.0,0.0,0.0,,,2.0,12.0,0.0,15.0
625086364,Norway,3155.0,2020,583.933,17.0,3.146,114.0,114.0,,,12.0,0.0,0.0,,,2.0,12.0,0.0,15.0
571837345,Norway,3041.0,2020,562.833,17.0,3.146,,,,,11.0,,,,,2.0,11.0,0.0,15.0
395761271,Norway,3096.0,2020,573.013,17.0,3.146,122.0,122.0,,,11.0,0.0,0.0,,,2.0,11.0,0.0,15.0
631465063,Norway,3154.0,2020,583.747,17.0,3.146,139.0,139.0,,,12.0,0.0,0.0,,,2.0,12.0,0.0,15.0
194679098,Norway,3346.0,2020,619.283,28.0,5.182,1858.0,1858.0,,,253.0,0.03,0.03,,,47.0,253.0,0.005,19.0
789999214,Norway,3555.0,2020,657.965,15.0,2.776,2328.0,2328.0,,,318.0,0.04,0.04,,,59.0,318.0,0.006,29.0
316980185,Norway,3555.0,2021,657.965,15.0,2.776,2445.0,2445.0,,,332.0,0.05,0.05,,,61.0,332.0,0.006,36.0
243757115,Norway,3588.0,2021,664.073,15.0,2.776,2462.0,2462.0,,,334.0,0.05,0.05,,,62.0,334.0,0.006,36.0
745188279,Norway,3660.0,2021,677.399,20.0,3.702,2542.0,2542.0,,,254.0,0.05,0.05,,,47.0,254.0,0.005,29.0
224650395,Norway,3957.0,2021,732.368,29.0,5.367,15155.0,15143.0,12.0,,1832.0,0.28,0.28,0.0,,339.0,1831.0,0.034,44.0
955230319,Norway,4225.0,2021,781.97,31.0,5.738,21779.0,21765.0,14.0,,2766.0,0.4,0.4,0.0,,512.0,2764.0,0.051,44.0
810089638,Norway,4673.0,2021,864.887,36.0,6.663,23451.0,23427.0,24.0,,3001.0,0.43,0.43,0.0,,555.0,2997.0,0.055,45.0
830244049,Norway,4758.0,2021,880.618,36.0,6.663,23768.0,23736.0,32.0,,3038.0,0.44,0.44,0.0,,562.0,3033.0,0.056,45.0
326877055,Norway,4658.0,2021,862.11,29.0,5.367,24271.0,24228.0,43.0,,3104.0,0.45,0.45,0.0,,574.0,3098.0,0.057,43.0
142906152,Norway,4435.0,2021,820.837,30.0,5.552,28645.0,28593.0,52.0,,3237.0,0.53,0.53,0.0,,599.0,3229.0,0.06,43.0
265587363,Norway,4315.0,2021,798.627,44.0,8.144,38620.0,38558.0,62.0,,3352.0,0.71,0.71,0.0,,620.0,3345.0,0.062,34.0
770685031,Norway,3944.0,2021,729.962,44.0,8.144,47219.0,47147.0,72.0,,3634.0,0.87,0.87,0.0,,673.0,3626.0,0.067,33.0
700822057,Norway,3726.0,2021,689.614,45.0,8.329,51842.0,51767.0,75.0,,4056.0,0.96,0.96,0.0,,751.0,4049.0,0.075,27.0
863151356,Norway,3177.0,2021,588.004,45.0,8.329,53085.0,52998.0,87.0,,4188.0,0.98,0.98,0.0,,775.0,4180.0,0.077,27.0
619331037,Norway,3131.0,2021,579.491,43.0,7.959,54727.0,54330.0,397.0,,4351.0,1.01,1.01,0.01,,805.0,4300.0,0.08,27.0
758029741,Norway,2841.0,2021,525.817,43.0,7.959,60221.0,58988.0,1233.0,,4511.0,1.11,1.09,0.02,,835.0,4342.0,0.08,25.0
373277869,Norway,2605.0,2021,482.138,34.0,6.293,71097.0,69153.0,1944.0,,4640.0,1.32,1.28,0.04,,859.0,4371.0,0.081,13.0
